Local Government Area (LGA),Region
Alpine (S),
Ararat (RC),
Ballarat (C),
Banyule (C),Middle
Bass Coast (S),
Baw Baw (S),
Bayside (C),Middle
Benalla (RC),
Boroondara (C),Middle
Brimbank (C),Middle
Buloke (S),
Campaspe (S),
Cardinia (S),Outer
Casey (C),Outer
Central Goldfields (S),
Colac-Otway (S),
Corangamite (S),
Darebin (C),Middle
East Gippsland (S),
Frankston (C),Outer
Gannawarra (S),
Glen Eira (C),Middle
Glenelg (S),
Golden Plains (S),
Greater Bendigo (C),
Greater Dandenong (C),Middle
Greater Geelong (C),
Greater Shepparton (C),
Hepburn (S),
Hindmarsh (S),
Hobsons Bay (C),Middle
Horsham (RC),
Hume (C),Outer
Indigo (S),
Kingston (C),Middle
Knox (C),Outer
Latrobe (C),
Loddon (S),
Macedon Ranges (S),
Manningham (C),Middle
Mansfield (S),
Maribyrnong (C),Middle
Maroondah (C),Outer
Melbourne (C),Inner
Melton (C),Outer
Mildura (RC),
Mitchell (S),
Moira (S),
Monash (C),Middle
Moonee Valley (C),Middle
Moorabool (S),
Moreland (C),Middle
Mornington Peninsula (S),Outer
Mount Alexander (S),
Moyne (S),
Murrindindi (S),
Nillumbik (S),Outer
Northern Grampians (S),
Port Phillip (C),Inner
Pyrenees (S),
Queenscliffe (B),
South Gippsland (S),
Southern Grampians (S),
Stonnington (C),Inner
Strathbogie (S),
Surf Coast (S),
Swan Hill (RC),
Towong (S),
Wangaratta (RC),
Warrnambool (C),
Wellington (S),
West Wimmera (S),
Whitehorse (C),Middle
Whittlesea (C),Outer
Wodonga (C),
Wyndham (C),Outer
Yarra (C),Inner
Yarra Ranges (S),Outer
Yarriambiack (S),